"wt","age","afb"
0.266173,28,22
0.266173,23,15
0.266173,20,19
0.266173,19,17
0.266173,35,21
0.266173,25,15
0.266173,20,18
0.266173,18,18
0.266173,32,19
0.266173,44,22
0.266173,43,23
0.266173,28,19
0.266173,39,17
0.266173,40,13
0.266173,24,23
0.178327,28,21
0.178327,15,Inf
0.178327,23,17
0.178327,32,16
0.178327,33,20
0.178327,26,15
0.178327,40,17
0.178327,49,26
0.178327,23,Inf
0.178327,39,Inf
0.178327,29,19
0.178327,28,23
0.178327,41,24
0.178327,38,18
0.178327,21,16
0.178327,34,15
0.178327,49,20
0.178327,21,18
0.178327,15,Inf
0.178327,34,24
0.178327,46,15
0.178327,23,18
0.178327,27,16
0.178327,36,14
0.178327,18,Inf
0.154573,35,16
0.154573,23,16
0.154573,33,17
0.154573,26,12
0.154573,31,20
0.154573,41,31
0.154573,18,15
0.154573,38,19
0.154573,39,19
0.154573,43,15
0.154573,20,19
0.154573,34,23
0.154573,17,Inf
0.154573,44,21
0.154573,46,20
0.154573,19,18
0.154573,39,21
0.154573,19,Inf
0.153866,32,17
0.153866,28,16
0.153866,26,18
0.153866,21,21
0.153866,20,20
0.153866,40,12
0.153866,25,17
0.153866,31,16
0.153866,38,22
0.153866,31,Inf
0.153866,17,Inf
0.153866,16,Inf
0.153866,18,Inf
0.153866,19,16
0.153866,29,17
0.153866,19,19
0.153866,35,19
0.153866,22,14
0.153866,30,18
0.153866,41,25
0.153866,34,18
0.153866,31,19
0.114851,24,Inf
0.114851,24,19
0.114851,40,18
0.114851,23,17
0.114851,19,18
0.114851,40,29
0.114851,35,25
0.114851,37,23
0.114851,31,30
0.114851,18,Inf
0.114851,24,20
0.114851,26,21
0.114851,26,22
0.114851,18,12
0.114851,48,25
0.114851,30,15
0.114851,41,21
0.114851,37,19
0.114851,38,15
0.114851,33,24
0.114851,32,12
0.114851,39,19
0.114851,30,20
0.114851,38,18
0.114851,24,19
0.114851,36,20
0.114851,27,25
0.114851,42,22
0.114851,34,21
0.168782,39,28
0.168782,32,20
0.168782,31,22
0.168782,16,Inf
0.168782,35,16
0.168782,19,Inf
0.168782,40,20
0.168782,42,18
0.168782,29,Inf
0.168782,15,Inf
0.168782,21,Inf
0.168782,36,18
0.168782,41,18
0.168782,23,17
0.168782,31,16
0.168782,35,29
0.168782,30,15
0.168782,41,18
0.168782,30,22
0.168782,44,26
0.168782,28,16
0.168782,36,17
0.168782,18,16
0.168782,42,17
0.168782,30,25
0.139287,49,21
0.139287,31,18
0.139287,35,26
0.139287,48,18
0.139287,24,18
0.139287,35,15
0.139287,45,19
0.139287,39,16
0.139287,27,16
0.139287,22,18
0.139287,32,19
0.139287,48,21
0.139287,16,Inf
0.139287,25,Inf
0.139287,28,16
0.139287,28,20
0.139287,42,22
0.139287,25,Inf
0.139287,38,20
0.139287,24,18
0.139287,21,19
0.139287,24,18
0.803918,30,13
0.803918,42,17
0.803918,42,14
0.803918,20,15
0.803918,33,20
0.803918,30,15
0.803918,29,16
0.803918,34,14
0.803918,22,21
0.803918,35,15
0.803918,18,18
0.803918,38,18
0.803918,26,19
0.803918,27,19
0.803918,30,18
0.803918,25,14
0.803918,18,17
0.803918,18,Inf
0.803918,36,17
0.803918,19,16
0.803918,32,16
0.573006,25,22
0.573006,27,19
0.573006,33,19
0.573006,26,17
0.573006,29,Inf
0.573006,22,17
0.573006,45,25
0.573006,16,Inf
0.573006,17,Inf
0.573006,31,18
0.573006,22,21
0.573006,32,23
0.573006,19,Inf
0.573006,41,Inf
0.573006,42,17
0.573006,28,22
0.573006,41,18
0.573006,19,16
0.573006,44,17
0.573006,26,14
0.573006,41,21
0.572116,42,22
0.572116,39,19
0.572116,19,Inf
0.572116,18,Inf
0.572116,40,26
0.572116,33,16
0.572116,22,19
0.572116,25,15
0.572116,20,18
0.572116,26,25
0.572116,30,24
0.572116,15,Inf
0.572116,33,Inf
0.572116,16,Inf
0.572116,39,17
0.572116,18,Inf
0.572116,15,Inf
0.572116,38,16
0.572116,17,Inf
0.572116,19,Inf
0.572116,46,18
0.572116,23,Inf
0.572116,32,22
0.572116,27,26
0.572116,17,Inf
0.49382,26,21
0.49382,36,24
0.49382,24,18
0.49382,35,26
0.49382,43,19
0.49382,24,Inf
0.49382,17,Inf
0.49382,41,19
0.49382,34,16
0.49382,34,19
0.49382,20,18
0.49382,19,19
0.49382,17,17
0.49382,23,19
0.49382,17,Inf
0.49382,38,16
0.49382,22,Inf
0.49382,19,Inf
0.49382,16,Inf
0.49382,17,Inf
0.49382,19,Inf
0.49382,27,14
0.54386,33,18
0.54386,28,20
0.54386,37,16
0.54386,42,20
0.54386,25,25
0.54386,27,25
0.54386,16,Inf
0.54386,43,28
0.54386,17,Inf
0.54386,35,29
0.54386,19,Inf
0.54386,24,18
0.54386,27,24
0.54386,26,23
0.54386,30,18
0.54386,29,26
0.54386,20,Inf
0.54386,22,20
0.54386,19,Inf
0.54386,44,18
0.54386,30,30
0.54386,25,24
0.54386,24,19
0.54386,39,23
0.54386,15,Inf
0.54386,17,Inf
0.54386,38,21
0.54386,17,Inf
0.508735,24,22
0.508735,42,19
0.508735,23,17
0.508735,23,19
0.508735,44,21
0.508735,19,19
0.508735,24,19
0.508735,31,23
0.508735,22,19
0.508735,27,23
0.508735,30,26
0.508735,21,Inf
0.508735,18,16
0.508735,15,Inf
0.508735,28,19
0.508735,34,16
0.508735,21,Inf
0.508735,16,Inf
0.508735,33,Inf
0.508735,24,Inf
0.508735,22,Inf
0.508735,23,Inf
0.508735,27,17
0.508735,18,Inf
0.508735,23,22
0.508735,19,18
0.508735,44,19
0.508735,18,Inf
0.508735,34,25
0.508735,20,Inf
0.508735,19,Inf
0.508735,19,18
1.098037,29,22
1.098037,45,27
1.098037,16,14
1.098037,45,16
1.098037,43,21
1.098037,42,18
1.098037,21,18
1.098037,26,Inf
1.098037,18,18
1.098037,37,21
1.098037,22,18
1.098037,26,19
1.098037,19,Inf
1.098037,20,16
1.098037,15,Inf
0.336027,26,20
0.336027,22,22
0.336027,28,16
0.336027,26,23
0.336027,31,20
0.336027,30,15
0.336027,31,12
0.336027,33,25
0.336027,45,25
0.336027,30,20
0.336027,15,Inf
0.336027,40,30
0.336027,20,18
0.336027,46,27
0.336027,19,18
0.336027,46,24
0.336027,40,22
0.336027,46,18
0.336027,20,20
0.336027,36,13
0.336027,39,27
0.336027,16,Inf
0.336027,20,20
0.336027,20,16
0.336027,27,20
0.336027,25,19
0.336027,45,15
0.336027,40,21
0.336027,18,Inf
0.336027,20,17
0.336027,25,21
0.336027,22,21
0.336027,19,Inf
0.336027,18,18
0.336027,18,Inf
0.336027,30,15
0.336027,28,Inf
0.71244,32,24
0.71244,29,16
0.71244,23,15
0.71244,43,24
0.71244,17,15
0.71244,15,Inf
0.71244,30,19
0.71244,27,20
0.71244,29,21
0.71244,38,16
0.71244,16,Inf
0.71244,37,26
0.71244,45,17
0.71244,29,18
0.71244,34,20
0.71244,25,17
0.71244,27,21
0.71244,15,Inf
0.71244,26,19
0.71244,25,21
0.71244,15,Inf
0.71244,15,Inf
0.71244,46,17
0.71244,20,18
0.613411,29,18
0.613411,17,13
0.613411,31,19
0.613411,20,Inf
0.613411,32,19
0.613411,26,18
0.613411,22,20
0.613411,24,14
0.613411,21,18
0.613411,16,16
0.613411,30,18
0.613411,28,17
0.613411,18,17
0.613411,18,16
0.613411,20,19
0.613411,40,14
0.613411,35,16
0.613411,30,17
0.613411,21,19
0.613411,28,23
0.613411,30,25
0.613411,16,16
0.613411,35,16
0.613411,17,Inf
0.613411,41,13
0.613411,21,16
0.613411,40,14
0.613411,43,18
0.613411,40,30
1.223644,34,31
1.223644,35,25
1.223644,30,21
1.223644,15,Inf
1.223644,35,19
1.223644,30,18
1.223644,16,Inf
1.223644,35,18
1.223644,42,16
1.223644,19,19
1.223644,37,33
1.223644,33,17
1.223644,21,19
1.223644,37,22
1.223644,19,Inf
1.223644,42,17
1.223644,46,32
1.223644,38,17
1.223644,35,14
1.223644,39,30
1.223644,31,22
1.223644,31,20
1.223644,34,15
1.223644,20,18
1.223644,23,Inf
1.223644,23,16
0.373032,40,17
0.373032,20,Inf
0.373032,35,20
0.373032,38,22
0.373032,41,22
0.373032,43,21
0.373032,15,Inf
0.373032,33,21
0.373032,24,20
0.373032,38,16
0.373032,20,Inf
0.373032,16,Inf
0.373032,29,19
0.373032,36,22
0.373032,24,23
0.373032,35,19
0.373032,17,Inf
0.373032,44,19
0.373032,46,25
0.373032,38,16
0.373032,39,23
0.373032,15,Inf
0.373032,22,Inf
0.373032,16,Inf
0.373032,49,15
0.373032,16,Inf
0.373032,29,16
0.373032,24,19
0.718624,36,16
0.718624,40,29
0.718624,23,16
0.718624,24,17
0.718624,18,17
0.718624,23,Inf
0.718624,26,16
0.718624,20,15
0.718624,25,16
0.718624,25,15
0.718624,19,Inf
0.718624,23,15
0.718624,17,17
0.718624,32,19
0.718624,25,12
0.718624,40,12
0.718624,29,17
0.718624,16,16
0.718624,33,19
0.718624,23,14
0.718624,16,Inf
0.718624,20,20
0.837407,33,17
0.837407,18,Inf
0.837407,26,21
0.837407,15,Inf
0.837407,27,20
0.837407,21,19
0.837407,23,16
0.837407,37,19
0.837407,25,16
0.837407,23,17
0.837407,28,18
0.837407,23,Inf
0.837407,23,22
0.837407,44,17
0.837407,35,24
0.837407,46,22
0.837407,33,23
0.576474,41,21
0.576474,20,Inf
0.576474,28,25
0.576474,15,Inf
0.576474,19,15
0.576474,43,21
0.576474,18,Inf
0.576474,17,Inf
0.576474,33,18
0.576474,16,Inf
0.576474,35,20
0.576474,38,25
0.576474,18,17
0.576474,20,19
0.576474,37,25
0.576474,26,19
0.576474,21,19
0.62213,21,Inf
0.62213,31,20
0.62213,27,20
0.62213,23,18
0.62213,20,Inf
0.62213,20,19
0.62213,19,Inf
0.62213,18,Inf
0.62213,15,Inf
0.62213,40,Inf
0.62213,21,Inf
0.62213,17,Inf
0.62213,39,28
0.62213,22,12
0.62213,28,19
0.62213,33,24
0.62213,39,30
0.62213,33,17
0.62213,23,Inf
0.62213,18,Inf
0.62213,20,19
0.62213,33,30
0.62213,35,25
0.62213,26,18
0.677362,41,24
0.677362,30,18
0.677362,39,20
0.677362,31,16
0.677362,29,20
0.677362,40,20
0.677362,18,Inf
0.677362,39,18
0.677362,35,21
0.677362,22,Inf
0.677362,41,19
0.677362,21,Inf
0.677362,23,22
0.677362,31,18
0.677362,24,19
0.677362,23,19
0.677362,30,12
0.677362,35,26
0.677362,21,20
0.677362,27,16
0.677362,43,16
0.677362,32,20
0.677362,39,26
0.677362,20,15
0.677362,28,16
0.677362,28,18
0.670635,30,22
0.670635,36,13
0.670635,46,16
0.670635,24,Inf
0.670635,41,17
0.670635,42,17
0.670635,20,20
0.670635,15,Inf
0.670635,44,16
0.670635,44,15
0.670635,23,19
0.670635,30,18
0.670635,23,22
0.670635,18,Inf
0.670635,30,21
0.670635,41,18
0.670635,38,18
0.670635,38,24
0.670635,46,19
0.670635,48,23
0.670635,22,17
0.670635,49,18
0.670635,43,23
0.670635,17,Inf
0.447793,30,29
0.447793,40,24
0.447793,18,Inf
0.447793,19,Inf
0.447793,31,19
0.447793,15,Inf
0.447793,47,17
0.447793,19,Inf
0.447793,35,18
0.447793,17,Inf
0.447793,27,Inf
0.447793,22,19
0.447793,15,Inf
0.447793,31,19
0.447793,20,Inf
0.447793,19,Inf
0.447793,47,31
0.447793,15,Inf
0.447793,25,20
0.447793,24,18
0.447793,40,19
0.447793,20,18
0.447793,43,26
0.447793,40,19
0.447793,20,20
0.447793,28,18
0.447793,28,24
0.447793,32,13
0.447793,30,16
0.447793,44,35
0.447793,26,Inf
0.447793,20,Inf
0.447793,41,14
0.447793,15,Inf
0.985833,34,18
0.985833,18,Inf
0.985833,31,17
0.985833,24,18
0.985833,29,16
0.985833,30,22
0.985833,35,19
0.985833,35,21
0.985833,34,15
0.985833,26,16
0.985833,33,26
0.985833,25,20
0.985833,30,23
0.985833,25,15
0.985833,28,19
0.985833,28,20
0.985833,26,17
1.019279,48,18
1.019279,27,17
1.019279,36,26
1.019279,46,21
1.019279,29,13
1.019279,32,16
1.019279,22,20
1.019279,37,21
1.019279,35,23
1.019279,33,31
1.019279,44,21
1.019279,35,25
1.052966,41,15
1.052966,15,14
1.052966,37,21
1.052966,41,20
1.052966,22,19
1.052966,35,19
1.052966,16,Inf
1.052966,44,17
1.052966,18,18
1.052966,31,18
1.052966,39,22
1.052966,16,Inf
1.052966,30,18
1.052966,15,Inf
1.052966,34,17
1.052966,45,20
1.052966,48,15
1.052966,37,20
1.052966,20,19
1.052966,46,25
1.052966,15,Inf
1.052966,40,31
1.052966,43,20
1.052966,25,19
0.375409,15,Inf
0.375409,17,Inf
0.375409,30,Inf
0.375409,39,21
0.375409,29,20
0.375409,32,30
0.375409,29,27
0.375409,35,15
0.375409,33,15
0.375409,44,21
0.375409,18,Inf
0.375409,24,17
0.375409,38,18
0.375409,46,15
0.375409,23,Inf
0.375409,19,Inf
0.375409,47,19
0.375409,26,22
0.375409,23,21
0.375409,21,Inf
0.375409,17,Inf
0.375409,45,21
0.714482,29,29
0.714482,23,23
0.714482,27,17
0.714482,26,18
0.714482,44,14
0.714482,21,18
0.714482,21,Inf
0.714482,29,18
0.714482,24,Inf
0.714482,32,16
0.714482,22,Inf
0.714482,31,17
0.714482,45,19
0.714482,17,Inf
0.714482,37,34
0.714482,31,19
0.714482,34,19
0.714482,27,15
0.714482,20,Inf
0.714482,26,15
0.653376,38,27
0.653376,22,19
0.653376,47,25
0.653376,27,23
0.653376,30,19
0.653376,29,15
0.653376,49,18
0.653376,49,21
0.653376,38,18
0.653376,45,21
0.653376,22,21
0.653376,18,18
0.653376,31,23
0.653376,30,13
0.653376,35,21
0.653376,24,18
0.653376,32,22
0.653376,15,Inf
0.653376,20,Inf
0.653376,47,19
0.635574,49,24
0.635574,35,15
0.635574,22,20
0.635574,30,Inf
0.635574,21,18
0.635574,22,16
0.635574,39,14
0.635574,19,17
0.635574,47,17
0.635574,29,29
0.635574,32,15
0.635574,22,20
0.635574,20,Inf
0.635574,16,Inf
0.635574,43,18
0.635574,21,Inf
0.635574,42,19
0.635574,16,Inf
0.635574,24,18
0.635574,34,12
0.635574,16,Inf
0.635574,23,16
0.635574,27,18
0.635574,43,26
1.089287,32,Inf
1.089287,23,20
1.089287,37,17
1.089287,43,22
1.089287,35,19
1.089287,33,21
1.089287,21,20
1.089287,20,15
1.089287,29,19
1.089287,42,34
1.089287,27,Inf
1.089287,27,16
1.089287,24,19
1.089287,32,21
1.089287,24,19
1.089287,22,18
1.089287,15,Inf
1.089287,33,25
1.089287,22,19
1.089287,17,Inf
1.089287,47,23
1.089287,35,15
1.089287,23,Inf
1.089287,17,Inf
1.089287,30,22
1.089287,43,32
1.155677,41,37
1.155677,36,31
1.155677,22,Inf
1.155677,31,18
1.155677,31,Inf
1.155677,23,Inf
1.155677,28,22
1.155677,42,22
1.155677,42,24
1.155677,30,22
1.155677,21,17
1.155677,47,19
1.155677,28,27
1.155677,19,Inf
1.155677,19,19
1.155677,32,15
1.155677,47,23
1.155677,26,24
1.155677,15,Inf
1.155677,41,20
1.155677,31,21
1.155677,22,Inf
1.155677,22,15
1.155677,18,16
1.392691,41,16
1.392691,34,15
1.392691,42,17
1.392691,20,20
1.392691,31,18
1.392691,25,18
1.392691,27,21
1.392691,35,19
1.392691,26,18
1.392691,27,27
1.392691,31,16
1.392691,43,15
1.392691,17,17
1.392691,31,21
1.392691,48,17
1.392691,39,37
1.392691,31,20
1.392691,33,17
1.392691,45,20
1.392691,16,Inf
1.392691,48,18
1.392691,23,17
1.392691,24,22
1.392691,27,17
1.392691,31,21
1.467781,40,13
1.467781,26,17
1.467781,17,15
1.467781,17,Inf
1.467781,45,20
1.467781,26,21
1.467781,23,15
1.467781,20,Inf
1.467781,40,16
1.467781,16,Inf
1.467781,36,20
1.467781,23,21
1.467781,21,Inf
1.467781,15,Inf
1.467781,32,22
1.467781,42,16
1.467781,38,17
1.467781,15,Inf
1.467781,22,18
1.467781,44,19
1.467781,24,18
1.467781,18,Inf
1.467781,16,Inf
1.467781,15,15
1.467781,21,Inf
1.467781,21,Inf
1.467781,42,18
1.467781,26,25
1.467781,19,Inf
1.467781,15,Inf
1.467781,15,Inf
1.467781,34,19
1.467781,15,Inf
1.467781,24,13
1.084617,30,16
1.084617,23,16
1.084617,25,17
1.084617,37,22
1.084617,19,18
1.084617,24,20
1.084617,26,23
1.084617,43,21
1.084617,23,19
1.084617,25,17
1.084617,32,16
1.084617,16,Inf
1.084617,41,22
1.084617,48,31
1.084617,33,19
1.084617,26,16
1.084617,22,Inf
1.084617,49,17
1.084617,19,Inf
1.084617,34,13
1.084617,40,23
1.084617,34,22
1.084617,38,20
1.084617,49,20
1.084617,40,15
1.084617,18,18
1.084617,45,14
1.084617,20,15
1.084617,43,19
1.084617,31,20
1.084617,38,15
1.734732,37,18
1.734732,16,Inf
1.734732,26,15
1.734732,29,20
1.734732,25,Inf
1.734732,37,24
1.734732,44,27
1.734732,17,Inf
1.734732,31,13
1.734732,25,20
1.734732,31,24
1.734732,21,14
1.734732,21,18
1.734732,35,25
1.734732,17,Inf
1.734732,30,Inf
1.734732,37,26
1.734732,37,31
1.734732,43,26
1.734732,30,Inf
1.101333,42,20
1.101333,16,Inf
1.101333,18,Inf
1.101333,28,14
1.101333,49,22
1.101333,17,Inf
1.101333,22,Inf
1.101333,19,Inf
1.101333,40,Inf
1.101333,20,Inf
1.101333,30,17
1.101333,29,Inf
1.101333,38,22
1.101333,16,Inf
1.101333,42,23
1.101333,16,Inf
1.101333,41,21
1.101333,47,22
1.101333,27,Inf
1.101333,19,Inf
1.101333,34,30
1.101333,28,20
1.101333,39,25
1.101333,23,17
1.101333,23,13
1.101333,46,23
1.101333,27,23
1.101333,20,17
1.101333,15,Inf
1.101333,21,Inf
1.101333,27,Inf
1.101333,34,26
1.101333,40,Inf
1.101333,40,22
0.675969,17,Inf
0.675969,34,26
0.675969,48,14
0.675969,34,33
0.675969,38,27
0.675969,18,Inf
0.675969,15,Inf
0.675969,16,Inf
0.675969,29,Inf
0.675969,20,Inf
0.675969,27,20
0.675969,31,18
0.675969,44,24
0.675969,19,Inf
0.675969,15,Inf
0.675969,41,22
0.675969,43,21
0.675969,32,23
0.675969,37,Inf
0.675969,19,Inf
0.675969,26,Inf
0.675969,45,19
0.675969,25,23
0.675969,37,18
0.675969,20,Inf
0.675969,42,14
0.675969,20,17
0.675969,29,24
0.675969,32,16
0.675969,16,Inf
0.675969,30,17
0.675969,24,Inf
1.439629,29,25
1.439629,37,22
1.439629,46,17
1.439629,32,28
1.439629,41,16
1.439629,38,15
1.439629,17,Inf
1.439629,23,Inf
1.439629,30,20
1.439629,36,24
1.439629,25,23
1.439629,20,16
1.439629,31,17
1.439629,39,15
1.439629,43,21
1.439629,17,Inf
1.439629,18,Inf
1.439629,26,Inf
1.439629,27,Inf
1.439629,20,18
1.439629,41,27
1.439629,24,Inf
1.439629,40,17
1.439629,38,18
0.733566,41,26
0.733566,19,Inf
0.733566,30,25
0.733566,21,Inf
0.733566,15,Inf
0.733566,24,22
0.733566,19,19
0.733566,35,Inf
0.733566,17,Inf
0.733566,19,Inf
0.733566,38,15
0.733566,19,Inf
0.733566,18,Inf
0.733566,21,17
0.733566,17,Inf
0.733566,38,24
0.733566,42,18
0.733566,39,18
0.733566,38,20
0.733566,18,Inf
0.733566,24,20
0.733566,40,17
0.733566,36,15
0.733566,19,17
0.733566,48,17
0.733566,25,Inf
0.733566,19,Inf
0.733566,34,27
0.733566,25,Inf
0.733566,30,17
0.733566,24,20
0.733566,39,20
0.733566,16,Inf
0.733566,37,25
1.098257,41,13
1.098257,27,25
1.098257,24,Inf
1.098257,20,17
1.098257,25,18
1.098257,46,16
1.098257,21,Inf
1.098257,44,21
1.098257,20,Inf
1.098257,46,28
1.098257,33,31
1.098257,42,18
1.098257,31,20
1.098257,20,Inf
1.098257,19,Inf
1.098257,25,20
1.098257,39,28
1.098257,28,20
1.098257,18,Inf
1.098257,17,Inf
1.098257,24,20
1.098257,17,Inf
1.098257,39,17
1.098257,16,Inf
1.098257,31,26
1.098257,24,23
1.098257,35,16
1.098257,24,Inf
1.098257,18,Inf
1.098257,26,21
1.098257,21,Inf
1.098257,18,Inf
1.098257,48,18
1.098257,21,18
1.098257,43,21
1.098257,25,23
1.419671,41,19
1.419671,37,22
1.419671,15,Inf
1.419671,24,22
1.419671,31,18
1.419671,37,14
1.419671,18,Inf
1.419671,17,Inf
1.419671,28,17
1.419671,29,22
1.419671,30,17
1.419671,17,Inf
1.419671,21,Inf
1.419671,25,19
1.419671,29,20
1.419671,35,16
1.419671,31,17
1.419671,18,17
1.419671,32,22
1.419671,44,31
1.419671,35,19
1.419671,16,Inf
1.419671,43,18
1.419671,19,Inf
1.419671,19,Inf
1.419671,28,16
1.419671,23,17
1.419671,38,19
1.419671,46,16
1.419671,19,19
1.419671,46,32
1.099565,25,Inf
1.099565,43,19
1.099565,23,15
1.099565,17,Inf
1.099565,40,16
1.099565,16,Inf
1.099565,38,15
1.099565,17,Inf
1.099565,36,19
1.099565,15,Inf
1.099565,41,18
1.099565,40,21
1.099565,17,Inf
1.099565,18,Inf
1.099565,32,20
1.099565,27,18
1.099565,20,17
1.099565,28,17
1.099565,29,28
1.099565,20,19
1.099565,25,22
1.099565,31,22
1.099565,48,17
1.099565,19,17
1.099565,40,18
1.099565,41,17
1.099565,36,13
1.099565,18,Inf
1.099565,26,25
1.099565,29,21
1.099565,38,17
1.099565,28,19
1.015683,20,18
1.015683,31,17
1.015683,18,Inf
1.015683,19,Inf
1.015683,41,18
1.015683,30,18
1.015683,30,17
1.015683,39,Inf
1.015683,23,Inf
1.015683,16,Inf
1.015683,35,24
1.015683,16,Inf
1.015683,16,Inf
1.015683,34,16
1.015683,31,17
1.015683,28,26
1.015683,41,32
1.015683,34,19
1.015683,22,21
1.015683,25,Inf
1.015683,24,13
1.015683,28,20
0.517204,28,23
0.517204,17,Inf
0.517204,44,17
0.517204,21,Inf
0.517204,36,12
0.517204,38,22
0.517204,19,19
0.517204,48,22
0.517204,38,24
0.517204,20,Inf
0.517204,26,16
0.517204,26,16
0.517204,35,Inf
0.517204,33,16
0.517204,17,17
0.517204,44,12
0.517204,24,20
0.517204,40,19
0.517204,33,22
0.517204,46,22
0.517204,39,22
0.517204,16,Inf
0.517204,34,23
0.517204,31,17
0.517204,48,17
0.517204,47,14
0.517204,20,16
0.517204,23,16
0.517204,23,16
0.517204,41,16
0.517204,45,19
0.517204,24,19
0.517204,26,17
0.517204,37,16
0.517204,21,21
0.674741,30,15
0.674741,30,19
0.674741,25,24
0.674741,34,24
0.674741,47,24
0.674741,18,Inf
0.674741,32,13
0.674741,22,18
0.674741,34,20
0.674741,25,17
0.674741,16,15
0.674741,34,27
0.674741,16,Inf
0.674741,29,18
0.674741,42,16
0.674741,28,18
0.674741,28,Inf
0.674741,15,Inf
0.674741,37,23
0.674741,39,15
0.674741,19,19
0.674741,39,22
0.674741,31,20
0.674741,33,30
0.674741,49,32
0.674741,34,21
0.674741,39,17
0.674741,33,28
0.674741,42,17
0.674741,20,16
0.674741,18,Inf
1.220213,25,15
1.220213,35,20
1.220213,41,14
1.220213,19,19
1.220213,30,16
1.220213,42,15
1.220213,29,21
1.220213,23,14
1.220213,31,14
1.220213,32,15
1.220213,34,20
1.220213,27,17
1.220213,24,21
1.220213,33,14
1.220213,33,26
1.220213,33,19
1.220213,41,16
0.125936,33,13
0.125936,39,18
0.125936,48,16
0.125936,43,20
0.125936,18,15
0.125936,36,20
0.125936,17,16
0.125936,41,23
0.125936,31,29
0.125936,25,Inf
0.125936,28,20
0.125936,28,21
0.125936,49,27
0.125936,25,22
0.125936,46,16
0.125936,18,Inf
0.125936,37,36
0.125936,25,21
0.125936,20,14
0.125936,30,16
0.125936,47,18
0.125936,15,Inf
0.125936,33,16
0.125936,21,15
0.125936,39,21
0.125936,35,21
0.125936,36,18
0.125936,17,15
0.125936,47,17
0.125936,30,24
0.189756,47,13
0.189756,29,16
0.189756,21,18
0.189756,20,Inf
0.189756,22,14
0.189756,47,23
0.189756,49,23
0.189756,16,Inf
0.189756,17,Inf
0.189756,26,14
0.189756,26,20
0.189756,35,19
0.189756,40,21
0.189756,17,Inf
0.189756,27,20
0.189756,25,15
0.189756,22,Inf
0.189756,40,20
0.189756,24,16
0.189756,16,Inf
0.189756,38,24
0.189756,36,25
0.189756,39,15
0.189756,15,Inf
0.189756,37,25
0.189756,42,13
0.189756,22,Inf
0.189756,19,Inf
0.189756,19,Inf
0.189756,40,14
0.189756,16,Inf
0.189756,24,19
0.189756,29,13
0.189756,29,18
0.189756,18,13
0.189756,33,23
0.189756,35,17
0.189756,30,26
0.189756,41,13
0.122638,49,18
0.122638,38,14
0.122638,40,16
0.122638,15,Inf
0.122638,20,15
0.122638,27,19
0.122638,26,25
0.122638,24,20
0.122638,44,20
0.122638,20,16
0.122638,24,21
0.122638,48,18
0.122638,41,23
0.122638,17,Inf
0.122638,39,17
0.122638,16,16
0.122638,38,19
0.122638,33,24
0.122638,27,18
0.122638,30,20
0.122638,20,19
0.122638,49,29
0.122638,38,20
0.122638,29,19
0.122638,41,21
0.122638,41,20
0.122638,29,Inf
0.122638,31,21
0.122638,19,19
0.122638,32,17
0.122638,32,20
0.122638,16,Inf
0.122638,27,21
0.122638,37,29
0.122638,24,15
0.122638,36,19
0.122638,21,18
0.122638,42,19
0.122638,32,13
0.122638,35,15
0.122638,30,28
0.122638,26,18
0.122638,26,17
0.122638,23,15
0.122638,46,21
0.122638,22,18
0.122638,27,26
0.214634,38,15
0.214634,18,Inf
0.214634,29,18
0.214634,28,23
0.214634,35,Inf
0.214634,28,18
0.214634,28,Inf
0.214634,25,17
0.214634,15,Inf
0.214634,40,19
0.214634,38,18
0.214634,37,19
0.214634,16,Inf
0.214634,19,18
0.214634,31,28
0.214634,43,19
0.214634,39,20
0.214634,15,Inf
0.214634,28,17
0.214634,27,16
0.214634,27,18
0.214634,29,22
0.214634,27,15
0.214634,25,20
0.214634,23,Inf
0.214634,28,15
0.214634,25,15
0.214634,38,20
0.214634,17,Inf
0.214634,25,Inf
0.214634,39,18
0.214634,31,18
0.214634,37,26
0.214634,39,17
0.214634,34,20
0.214634,27,19
0.214634,21,16
0.214634,28,18
0.214634,20,18
0.214634,21,18
0.214634,23,19
0.148748,20,19
0.148748,47,20
0.148748,26,22
0.148748,35,19
0.148748,16,Inf
0.148748,34,Inf
0.148748,27,21
0.148748,42,19
0.148748,17,Inf
0.148748,21,Inf
0.148748,23,20
0.148748,39,24
0.148748,47,13
0.148748,20,17
0.148748,22,Inf
0.148748,16,Inf
0.148748,15,Inf
0.148748,33,19
0.148748,16,Inf
0.148748,48,18
0.148748,15,Inf
0.148748,42,13
0.148748,35,15
0.148748,25,Inf
0.148748,30,19
0.148748,33,20
0.148748,34,26
0.148748,30,22
0.148748,31,29
0.148748,35,21
0.148748,33,24
0.148748,22,Inf
0.148748,27,17
0.148748,31,18
0.148748,42,14
0.148748,44,16
0.148748,46,17
0.148748,15,14
0.148748,43,20
0.148748,15,Inf
0.183657,46,24
0.183657,46,16
0.183657,21,Inf
0.183657,16,Inf
0.183657,38,22
0.183657,30,16
0.183657,31,15
0.183657,22,21
0.183657,47,20
0.183657,19,Inf
0.183657,20,Inf
0.183657,30,17
0.183657,21,Inf
0.183657,33,15
0.183657,37,14
0.183657,41,20
0.183657,20,Inf
0.183657,16,Inf
0.183657,15,Inf
0.183657,37,26
0.183657,30,17
0.183657,17,Inf
0.183657,46,19
0.183657,25,17
0.183657,21,Inf
