"wt","age","afb"
0.27519,45,33
0.27519,43,24
0.27519,49,36
0.27519,31,17
0.27519,28,14
0.27519,20,15
0.27519,30,17
0.27519,30,22
0.27519,29,20
0.27519,17,15
0.27519,26,17
0.27519,25,15
0.27519,35,27
0.27519,35,21
0.27519,25,15
0.387364,33,17
0.387364,29,15
0.387364,40,15
0.387364,16,16
0.387364,35,15
0.387364,28,13
0.387364,27,13
0.387364,30,20
0.387364,35,18
0.387364,28,19
0.387364,23,13
0.387364,28,14
0.387364,20,15
0.387364,33,14
0.387364,17,14
0.387364,45,21
0.387364,25,14
0.310807,40,24
0.310807,37,26
0.310807,18,17
0.310807,20,18
0.310807,18,16
0.310807,24,Inf
0.310807,25,15
0.310807,25,17
0.310807,35,16
0.310807,20,13
0.310807,18,15
0.310807,35,24
0.310807,20,16
0.310807,41,25
0.310807,30,16
0.310807,25,22
0.310807,20,Inf
0.310807,33,19
0.179956,29,13
0.179956,25,15
0.179956,21,15
0.179956,40,18
0.179956,30,15
0.179956,27,18
0.179956,40,22
0.179956,23,15
0.179956,25,18
0.179956,18,15
3.006536,22,15
3.006536,25,16
3.006536,25,17
3.006536,30,14
3.006536,25,15
3.006536,43,17
3.006536,20,15
3.006536,33,15
3.006536,30,20
3.006536,25,15
3.006536,25,18
3.006536,28,13
3.006536,40,15
3.006536,35,21
3.006536,17,Inf
3.006536,25,16
3.006536,30,19
3.006536,25,19
0.736284,22,Inf
0.736284,20,14
0.736284,35,17
0.736284,41,16
0.736284,15,Inf
0.736284,18,Inf
0.736284,23,17
0.736284,17,Inf
0.736284,45,22
0.736284,15,Inf
0.736284,18,Inf
0.736284,40,15
0.736284,30,16
0.736284,18,Inf
0.736284,30,15
0.736284,22,20
0.736284,25,19
0.736284,31,24
0.736284,36,17
0.736284,25,Inf
0.736284,43,24
0.736284,20,19
0.736284,19,Inf
0.736284,24,Inf
0.736284,25,17
0.736284,43,Inf
0.736284,15,Inf
0.736284,21,Inf
0.736284,20,Inf
0.691035,32,17
0.691035,42,17
0.691035,45,17
0.691035,19,19
0.691035,46,16
0.691035,34,20
0.691035,31,25
0.691035,26,25
0.691035,33,23
0.691035,16,Inf
0.691035,27,27
0.691035,45,14
0.691035,29,28
0.691035,35,16
0.691035,31,20
0.691035,40,30
0.691035,21,19
0.691035,19,Inf
0.691035,45,25
0.691035,20,Inf
0.691035,18,Inf
0.691035,32,17
1.314673,19,Inf
1.314673,46,18
1.314673,27,16
1.314673,35,19
1.314673,18,18
1.314673,16,Inf
1.314673,25,16
1.314673,28,18
1.314673,30,14
1.314673,30,13
1.314673,17,Inf
1.314673,20,Inf
1.314673,42,12
1.314673,16,Inf
1.314673,17,17
1.314673,16,Inf
1.314673,40,14
1.314673,28,16
1.314673,45,16
1.314673,45,21
1.314673,41,20
1.314673,15,Inf
1.314673,32,24
0.666132,40,34
0.666132,30,19
0.666132,22,21
0.666132,25,Inf
0.666132,29,Inf
0.666132,37,Inf
0.666132,20,15
0.666132,42,23
0.666132,19,Inf
0.666132,18,Inf
0.666132,35,19
0.666132,47,17
0.666132,22,19
0.666132,43,18
0.666132,17,Inf
0.666132,19,Inf
0.666132,35,21
0.666132,30,16
0.666132,30,24
0.666132,46,20
0.666132,19,Inf
0.666132,42,23
0.666132,17,Inf
0.666132,22,Inf
0.666132,27,14
0.666132,22,17
0.666132,27,14
0.666132,49,19
0.666132,20,18
0.666132,26,Inf
0.666132,37,17
0.666132,31,23
0.666132,25,22
0.666132,25,19
0.666132,36,19
0.666132,26,14
0.666132,16,Inf
0.666132,41,26
1.046791,20,17
1.046791,28,22
1.046791,42,17
1.046791,34,20
1.046791,21,17
1.046791,28,14
1.046791,26,18
1.046791,47,19
1.046791,41,20
1.046791,40,15
1.046791,30,27
1.046791,28,14
1.046791,15,Inf
1.046791,20,18
1.046791,37,23
1.046791,28,23
1.046791,39,16
1.046791,20,18
1.046791,36,17
1.046791,42,15
1.672131,20,18
1.672131,36,17
1.672131,30,20
1.672131,39,23
1.672131,25,16
1.672131,30,16
1.672131,30,16
1.672131,20,17
1.672131,49,18
1.672131,18,18
1.672131,24,21
1.672131,47,14
1.672131,32,22
1.672131,26,12
1.672131,48,21
1.672131,36,18
1.672131,23,19
1.672131,23,17
1.672131,42,22
1.672131,28,13
1.672131,40,16
1.672131,18,18
1.672131,22,18
1.342308,34,17
1.342308,30,18
1.342308,33,19
1.342308,38,20
1.342308,19,17
1.342308,38,19
1.342308,34,23
1.342308,22,17
1.342308,16,Inf
1.342308,16,Inf
1.342308,18,Inf
1.342308,35,19
1.342308,20,Inf
1.342308,26,21
1.342308,30,21
1.342308,22,Inf
1.342308,24,18
1.342308,27,17
1.342308,35,18
1.342308,33,27
1.342308,27,17
1.342308,23,Inf
1.342308,32,20
1.342308,19,15
1.342308,34,22
1.342308,21,Inf
1.342308,15,Inf
1.342308,46,20
1.342308,25,18
0.630677,25,17
0.630677,19,Inf
0.630677,33,18
0.630677,40,17
0.630677,15,Inf
0.630677,16,Inf
0.630677,30,22
0.630677,30,16
0.630677,45,19
0.630677,24,18
0.630677,20,19
0.630677,15,Inf
0.630677,33,17
0.630677,25,19
0.630677,28,18
1.814746,25,17
1.814746,22,17
1.814746,25,18
1.814746,15,Inf
1.814746,35,16
1.814746,30,15
1.814746,33,20
1.814746,40,16
1.814746,36,12
1.814746,30,17
1.814746,45,14
1.814746,19,15
1.814746,35,15
1.814746,22,16
1.814746,40,21
1.814746,43,16
1.814746,28,17
1.814746,20,17
1.814746,39,16
1.814746,33,19
1.814746,29,15
1.814746,39,16
1.814746,27,10
1.814746,27,16
1.814746,30,18
1.814746,22,15
1.814746,39,18
1.814746,35,19
0.516603,32,21
0.516603,21,21
0.516603,26,23
0.516603,41,20
0.516603,25,21
0.516603,37,30
0.516603,49,26
0.516603,42,20
0.516603,27,19
0.516603,16,Inf
0.516603,28,26
0.516603,35,20
0.516603,25,21
0.516603,45,23
0.516603,30,18
0.516603,17,Inf
0.516603,16,Inf
0.516603,46,17
0.516603,18,Inf
0.516603,29,Inf
0.516603,19,Inf
0.516603,26,16
0.516603,16,Inf
0.516603,23,20
0.516603,33,10
0.516603,35,14
0.516603,22,14
0.516603,29,23
0.694469,23,16
0.694469,45,18
0.694469,16,Inf
0.694469,19,Inf
0.694469,23,21
0.694469,36,14
0.694469,22,15
0.694469,32,15
0.694469,22,16
0.694469,21,Inf
0.694469,22,Inf
0.694469,40,16
0.694469,22,Inf
0.694469,18,Inf
0.694469,42,14
0.694469,37,16
0.694469,18,Inf
0.694469,22,16
0.694469,42,Inf
0.694469,24,Inf
0.694469,47,20
0.694469,20,Inf
0.694469,23,19
0.694469,20,15
0.694469,28,15
0.694469,35,17
0.694469,31,15
0.694469,26,22
0.694469,15,Inf
0.694469,17,Inf
0.694469,22,21
0.694469,20,18
2.487301,20,19
2.487301,30,17
2.487301,23,15
2.487301,22,13
2.487301,23,17
2.487301,40,20
2.487301,30,18
1.801676,35,25
1.801676,35,14
1.801676,15,15
1.801676,15,Inf
1.801676,22,16
1.801676,25,14
1.801676,48,Inf
1.801676,22,15
1.801676,22,15
1.801676,16,15
1.801676,25,22
1.801676,30,15
1.801676,28,21
1.801676,25,16
1.801676,30,15
1.801676,18,15
0.97738,28,16
0.97738,34,19
0.97738,24,13
0.97738,41,16
0.97738,29,18
0.97738,17,17
0.97738,39,17
0.97738,16,Inf
0.97738,40,18
0.97738,32,17
0.97738,31,18
0.97738,16,Inf
0.97738,17,Inf
0.97738,17,17
0.97738,32,16
0.97738,25,17
0.97738,28,13
0.97738,40,20
0.97738,20,16
0.97738,18,16
0.97738,28,16
0.97738,38,17
0.97738,25,15
0.97738,40,17
0.97738,32,17
0.97738,25,18
0.97738,17,16
0.97738,19,Inf
0.97738,39,19
0.97738,15,Inf
0.989651,35,19
0.989651,25,16
0.989651,40,20
0.989651,23,13
0.989651,38,16
0.989651,30,18
0.989651,30,23
0.989651,30,19
0.989651,27,17
0.989651,20,19
0.989651,37,15
0.989651,46,22
0.989651,24,19
0.989651,49,16
0.989651,18,Inf
0.989651,33,18
0.989651,30,21
0.989651,19,18
0.989651,38,25
0.989651,19,15
0.989651,24,16
0.989651,28,19
0.989651,32,26
0.989651,48,19
1.294137,17,Inf
1.294137,16,Inf
1.294137,21,14
1.294137,16,Inf
1.294137,28,14
1.294137,28,15
1.294137,28,14
1.294137,30,13
1.294137,35,23
1.294137,40,17
1.294137,28,13
1.294137,20,19
1.294137,20,16
1.294137,17,14
1.294137,36,14
1.294137,25,17
1.294137,28,17
1.294137,25,20
1.294137,17,Inf
1.294137,21,19
2.042991,31,20
2.042991,45,30
2.042991,35,27
2.042991,20,Inf
2.042991,30,15
2.042991,49,21
2.042991,25,15
2.042991,25,14
2.042991,29,14
2.042991,43,21
2.042991,15,Inf
2.042991,25,17
2.042991,31,16
2.042991,35,22
2.042991,30,25
2.042991,48,16
2.042991,18,Inf
2.042991,26,19
2.042991,38,20
2.042991,35,16
2.042991,31,17
2.042991,25,19
2.042991,30,23
2.042991,15,Inf
1.136875,21,15
1.136875,33,19
1.136875,48,18
1.136875,48,15
1.136875,34,15
1.136875,19,15
1.136875,24,17
1.136875,23,16
1.136875,29,24
1.136875,40,20
1.136875,24,22
1.136875,48,16
1.136875,35,17
1.136875,45,18
1.136875,17,Inf
1.136875,49,15
1.136875,25,19
1.136875,27,15
1.136875,30,18
1.136875,49,21
0.719741,45,14
0.719741,19,15
0.719741,25,15
0.719741,32,15
0.719741,17,Inf
0.719741,25,15
0.719741,32,19
0.719741,29,16
0.719741,28,17
0.719741,43,15
0.719741,32,18
0.719741,30,29
0.719741,19,18
0.719741,23,16
0.719741,40,18
0.719741,46,18
0.719741,31,18
0.226177,26,18
0.226177,37,15
0.226177,46,20
0.226177,20,18
0.226177,15,Inf
0.226177,30,13
0.226177,23,16
0.226177,40,17
0.226177,20,19
0.226177,27,17
0.226177,21,17
0.226177,22,16
0.226177,24,23
0.226177,22,18
0.226177,20,18
0.502057,43,19
0.502057,38,26
0.502057,34,24
0.502057,36,29
0.502057,40,19
0.502057,25,16
0.502057,24,19
0.502057,30,20
0.502057,33,19
0.502057,25,21
0.502057,26,14
0.502057,38,24
0.502057,30,17
0.502057,25,12
0.502057,32,21
0.502057,25,24
0.502057,30,18
0.502057,30,15
0.502057,33,18
0.502057,37,19
1.067838,28,16
1.067838,26,16
1.067838,21,17
1.067838,26,13
1.067838,35,15
1.067838,40,14
1.067838,44,16
1.067838,19,16
1.067838,40,17
1.067838,27,15
1.067838,26,15
1.067838,30,14
1.067838,25,16
1.067838,37,19
1.067838,48,29
1.067838,15,Inf
1.067838,30,16
1.067838,35,19
1.067838,32,20
1.067838,16,Inf
1.067838,25,16
1.067838,35,15
1.067838,37,17
1.067838,33,17
1.151891,44,15
1.151891,26,20
1.151891,25,19
1.151891,32,14
1.151891,20,13
1.151891,29,20
1.151891,29,17
1.151891,36,15
1.151891,29,29
1.151891,24,18
1.151891,29,20
1.151891,25,16
1.151891,30,15
1.151891,28,18
1.151891,33,18
1.151891,25,18
1.151891,15,Inf
1.151891,28,18
1.151891,20,Inf
1.151891,40,18
1.151891,40,17
1.151891,35,22
1.151891,30,21
1.151891,37,22
1.151891,28,18
1.151891,35,18
1.151891,20,19
1.265136,22,15
1.265136,15,Inf
1.265136,30,18
1.265136,16,Inf
1.265136,20,16
1.265136,16,Inf
1.265136,36,16
1.265136,35,21
1.265136,19,Inf
1.265136,35,Inf
1.265136,35,20
1.265136,30,16
1.265136,23,15
1.265136,18,Inf
1.265136,20,17
1.265136,30,13
1.265136,17,Inf
1.265136,45,25
1.265136,30,14
1.265136,27,15
1.265136,29,18
1.265136,48,16
1.265136,30,21
1.265136,30,23
1.265136,27,18
1.265136,20,14
1.265136,49,24
1.265136,35,21
0.383518,32,18
0.383518,23,14
0.383518,20,18
0.383518,28,16
0.383518,23,15
0.383518,16,Inf
0.383518,18,15
0.383518,30,21
0.383518,24,14
0.383518,30,15
0.383518,18,17
1.777251,34,19
1.777251,28,19
1.777251,47,20
1.777251,27,19
1.777251,24,17
1.777251,17,16
1.777251,38,14
1.777251,19,16
1.777251,30,15
1.777251,28,14
1.777251,37,31
1.777251,30,20
1.777251,15,Inf
1.777251,27,16
1.777251,23,15
1.777251,18,Inf
1.777251,37,15
1.593333,30,18
1.593333,40,17
1.593333,30,19
1.593333,30,16
1.593333,46,16
1.593333,30,14
1.593333,17,Inf
1.593333,22,21
1.593333,20,17
1.593333,16,Inf
1.593333,34,18
1.593333,40,19
1.593333,24,15
1.593333,19,18
1.593333,19,Inf
1.593333,18,Inf
1.593333,19,18
1.593333,35,24
1.593333,35,20
1.593333,38,15
1.593333,42,14
1.593333,22,19
1.593333,21,17
1.593333,17,16
1.593333,19,18
1.020456,30,18
1.020456,37,20
1.020456,38,23
1.020456,35,16
1.020456,17,15
1.020456,48,Inf
1.020456,49,25
1.020456,27,Inf
1.020456,46,15
1.020456,32,15
1.020456,30,16
1.020456,26,21
1.020456,20,Inf
1.020456,15,Inf
1.020456,24,16
1.020456,17,16
1.020456,35,17
1.020456,27,18
1.020456,24,16
1.020456,31,15
1.020456,42,32
1.020456,20,18
1.020456,30,22
1.020456,49,19
1.020456,40,25
1.020456,49,33
1.205562,23,19
1.205562,22,Inf
1.205562,31,25
1.205562,27,19
1.205562,16,15
1.205562,39,20
1.205562,18,Inf
1.205562,20,17
1.205562,31,23
1.205562,25,17
1.205562,49,19
1.205562,35,17
1.205562,28,20
1.205562,25,17
1.205562,49,23
1.205562,41,17
1.205562,20,20
1.205562,46,20
1.205562,17,Inf
1.205562,35,19
1.146614,25,17
1.146614,20,19
1.146614,21,15
1.146614,20,15
1.146614,20,16
1.146614,26,13
1.146614,25,17
1.146614,32,17
1.146614,15,Inf
1.146614,25,24
1.146614,22,15
1.146614,32,19
1.146614,46,16
1.146614,40,21
1.146614,18,Inf
1.146614,31,19
1.146614,22,18
1.146614,22,19
1.146614,20,14
1.146614,24,19
1.146614,40,17
1.146614,40,19
1.146614,17,Inf
1.146614,20,16
1.146614,24,18
1.146614,46,16
1.146614,22,21
1.146614,27,19
1.146614,31,16
1.146614,20,12
1.146614,30,20
1.146614,41,22
1.146614,23,15
0.499069,45,17
0.499069,49,13
0.499069,16,Inf
0.499069,30,20
0.499069,30,19
0.499069,46,14
0.499069,37,27
0.499069,17,Inf
0.499069,35,Inf
0.499069,26,18
0.499069,32,Inf
0.499069,30,Inf
0.499069,24,Inf
0.499069,45,14
0.499069,23,Inf
0.499069,36,Inf
0.499069,37,19
0.499069,18,Inf
0.499069,16,Inf
0.499069,26,24
0.499069,22,18
0.499069,20,Inf
0.499069,30,25
0.499069,49,13
0.499069,30,29
0.499069,20,Inf
0.499069,31,29
0.499069,49,24
0.499069,24,Inf
0.499069,43,35
0.499069,28,13
0.499069,35,20
1.129275,29,16
1.129275,46,16
1.129275,18,Inf
1.129275,32,21
1.129275,18,Inf
1.129275,19,Inf
1.129275,28,20
1.129275,33,18
1.129275,25,25
1.129275,24,16
1.129275,21,16
1.129275,23,12
1.129275,38,10
1.129275,37,15
1.129275,18,Inf
1.129275,40,34
1.129275,21,14
1.129275,18,17
1.129275,23,Inf
0.410442,30,15
0.410442,35,17
0.410442,32,23
0.410442,25,19
0.410442,40,13
0.410442,16,Inf
0.410442,41,15
0.410442,39,14
0.410442,49,23
0.410442,18,Inf
0.410442,24,17
0.410442,18,Inf
0.410442,16,Inf
0.410442,21,16
0.410442,30,18
0.410442,25,14
0.410442,25,21
0.410442,40,15
0.410442,23,17
0.410442,16,Inf
0.410442,40,23
0.410442,35,23
0.410442,23,17
0.410442,42,13
0.410442,40,26
1.301368,32,16
1.301368,28,14
1.301368,46,17
1.301368,15,Inf
1.301368,20,13
1.301368,16,16
1.301368,23,19
1.301368,40,17
1.301368,30,17
1.301368,39,21
1.301368,42,16
1.301368,24,18
1.301368,42,19
1.301368,37,17
1.301368,28,16
1.301368,15,Inf
1.301368,28,17
1.301368,20,17
1.301368,16,Inf
1.301368,42,22
1.301368,16,Inf
1.301368,29,9
1.301368,45,18
1.301368,40,20
1.301368,38,20
1.301368,33,18
1.301368,19,15
0.913828,35,24
0.913828,35,20
0.913828,25,19
0.913828,26,14
0.913828,27,17
0.913828,25,17
0.913828,35,9
0.913828,30,Inf
0.913828,18,Inf
0.913828,30,18
0.913828,30,16
0.913828,22,17
0.913828,18,16
0.913828,25,13
0.913828,25,12
0.913828,25,19
0.913828,33,15
0.913828,21,16
0.913828,20,15
0.913828,40,15
0.913828,38,14
0.913828,15,Inf
0.913828,19,13
0.913828,26,12
0.913828,28,19
0.913828,28,8
0.913828,19,16
0.913828,30,22
0.913828,22,16
0.913828,16,Inf
0.913828,25,12
0.913828,22,16
0.913828,20,14
0.913828,30,21
0.913828,20,Inf
0.913828,40,17
0.913828,19,17
0.913828,29,18
1.33558,35,15
1.33558,33,18
1.33558,35,26
1.33558,35,23
1.33558,40,27
1.33558,32,18
1.33558,28,27
1.33558,23,17
1.33558,18,17
1.33558,27,16
1.33558,49,15
1.33558,25,17
1.33558,33,15
1.33558,29,26
1.33558,22,15
1.33558,33,14
1.33558,23,22
1.33558,48,19
1.33558,49,17
1.33558,22,15
1.33558,48,15
1.33558,40,23
1.33558,32,Inf
1.33558,28,15
1.33558,21,17
1.33558,46,18
1.33558,36,15
1.33558,17,Inf
1.33558,25,18
0.499171,26,15
0.499171,21,Inf
0.499171,44,16
0.499171,30,17
0.499171,45,23
0.499171,27,15
0.499171,26,16
0.499171,28,Inf
0.499171,21,Inf
0.499171,25,21
0.499171,28,Inf
0.499171,36,8
0.499171,17,Inf
0.499171,20,16
0.499171,30,20
0.499171,38,18
0.467997,30,18
0.467997,44,21
0.467997,28,11
0.467997,35,18
0.467997,34,20
0.467997,27,14
0.467997,35,21
0.467997,22,18
0.467997,23,19
0.467997,28,14
0.467997,21,17
0.467997,46,19
0.467997,16,Inf
1.186293,22,17
1.186293,25,17
1.186293,18,17
1.186293,48,23
1.186293,26,22
1.186293,24,17
1.186293,15,Inf
1.186293,24,17
1.186293,27,18
1.186293,25,15
1.186293,18,Inf
1.186293,35,13
1.186293,31,24
1.186293,26,14
1.186293,35,19
1.186293,47,19
1.186293,27,15
1.186293,25,14
1.186293,45,16
1.186293,16,Inf
1.186293,37,14
1.186293,28,15
1.186293,15,Inf
1.186293,22,14
1.186293,18,Inf
1.186293,22,15
1.186293,24,19
3.151183,32,20
3.151183,35,19
3.151183,31,18
3.151183,29,19
3.151183,30,20
3.151183,34,16
3.151183,36,16
3.151183,35,22
3.151183,43,14
3.151183,32,20
3.151183,19,Inf
3.151183,45,29
3.151183,39,21
3.151183,24,20
3.151183,22,17
3.151183,25,17
3.151183,20,19
3.151183,18,18
3.151183,28,18
3.151183,22,14
3.151183,39,21
0.983956,25,18
0.983956,40,22
0.983956,40,15
0.983956,25,14
0.983956,40,20
0.983956,18,18
0.983956,31,18
0.983956,29,27
0.983956,15,Inf
0.983956,42,14
0.983956,16,Inf
0.983956,28,17
0.983956,49,15
0.983956,42,23
0.983956,45,25
0.983956,26,16
0.983956,30,16
0.983956,20,17
0.983956,25,19
0.983956,22,Inf
0.983956,25,22
0.983956,28,Inf
0.983956,26,23
0.983956,40,25
0.983956,15,Inf
0.983956,30,19
0.983956,18,15
0.983956,26,17
0.983956,20,18
0.983956,17,Inf
1.531738,18,Inf
1.531738,32,16
1.531738,30,21
1.531738,26,16
1.531738,35,22
1.531738,22,18
1.531738,28,20
1.531738,30,18
1.531738,35,22
1.531738,15,Inf
1.531738,30,20
1.531738,40,16
1.531738,38,17
1.531738,32,9
1.531738,30,20
1.531738,45,17
1.531738,30,19
1.531738,29,18
1.531738,40,15
1.531738,17,Inf
0.44914,42,27
0.44914,28,17
0.44914,22,16
0.44914,38,23
0.44914,45,23
0.44914,40,14
0.44914,45,26
0.44914,38,21
0.44914,36,14
0.44914,38,23
0.44914,40,25
0.44914,24,18
0.44914,25,17
0.44914,30,16
0.44914,17,15
1.738928,25,14
1.738928,28,18
1.738928,38,21
1.738928,28,16
1.738928,15,Inf
1.738928,32,17
1.738928,24,20
1.738928,25,14
1.738928,15,Inf
1.738928,43,15
1.738928,45,20
1.738928,40,16
1.738928,30,15
1.738928,20,18
1.738928,35,21
1.738928,18,18
1.738928,35,16
1.738928,30,21
1.738928,25,16
1.738928,19,16
1.738928,35,24
1.738928,19,17
1.738928,25,Inf
1.738928,29,16
1.738928,34,17
1.738928,30,18
0.918724,26,20
0.918724,17,Inf
0.918724,35,18
0.918724,16,Inf
0.918724,46,26
0.918724,31,22
0.918724,17,17
0.918724,25,22
0.918724,36,22
0.918724,49,27
0.918724,30,16
0.918724,48,24
0.918724,20,16
0.918724,25,22
0.918724,30,20
0.918724,17,Inf
0.918724,42,18
0.918724,17,Inf
0.918724,31,15
0.918724,15,Inf
0.918724,31,Inf
0.918724,30,23
0.918724,29,16
0.918724,26,20
0.918724,47,17
0.918724,28,18
0.81785,21,20
0.81785,15,Inf
0.81785,34,24
0.81785,35,23
0.81785,25,17
0.81785,21,19
0.81785,29,18
0.81785,27,17
0.81785,32,20
0.81785,32,21
0.81785,22,16
0.81785,35,29
0.81785,45,31
0.81785,28,19
0.81785,27,18
0.973232,25,16
0.973232,17,Inf
0.973232,20,Inf
0.973232,25,Inf
0.973232,19,Inf
0.973232,22,18
0.973232,26,22
0.973232,27,12
0.973232,23,Inf
0.973232,37,29
0.973232,45,23
0.973232,35,21
0.973232,16,Inf
0.973232,15,Inf
0.973232,40,17
0.973232,34,21
0.973232,27,16
0.973232,16,Inf
0.973232,27,15
0.973232,43,18
0.973232,21,Inf
0.973232,38,18
0.973232,46,19
0.973232,42,25
0.973232,31,27
0.973232,24,Inf
0.973232,22,Inf
0.973232,38,26
0.973232,49,19
0.973232,16,Inf
0.973232,28,22
0.973232,15,Inf
0.973232,28,23
0.973232,19,Inf
0.973232,29,21
1.646242,47,20
1.646242,24,16
1.646242,15,Inf
1.646242,45,15
1.646242,15,Inf
1.646242,27,18
1.646242,41,18
1.646242,16,Inf
1.646242,30,16
1.646242,35,16
1.646242,37,16
1.646242,17,Inf
1.646242,25,13
1.646242,44,18
1.646242,15,Inf
1.646242,38,18
1.646242,30,15
1.646242,17,16
1.646242,38,16
1.646242,23,16
1.646242,29,14
1.646242,25,16
1.646242,20,17
1.646242,45,17
1.646242,15,Inf
1.646242,25,17
1.646242,17,17
1.646242,21,15
1.646242,49,16
1.646242,39,16
1.646242,30,14
1.646242,30,18
1.646242,22,20
1.646242,25,21
1.646242,35,18
0.433158,39,29
0.433158,35,16
0.433158,15,Inf
0.433158,28,20
0.433158,28,16
0.433158,46,21
0.433158,25,17
0.433158,33,19
0.433158,32,22
0.433158,31,13
0.433158,23,17
0.433158,26,Inf
0.433158,26,18
0.433158,46,26
0.433158,15,Inf
0.433158,16,Inf
0.433158,42,Inf
0.433158,17,15
0.433158,23,15
0.924335,30,24
0.924335,22,19
0.924335,30,16
0.924335,35,22
0.924335,41,16
0.924335,27,20
0.924335,30,15
0.924335,45,21
0.924335,39,21
0.924335,41,23
0.924335,28,20
0.924335,18,Inf
0.924335,43,22
0.924335,44,22
0.924335,37,19
0.924335,29,19
0.924335,30,17
0.924335,29,16
0.924335,45,19
0.924335,42,16
0.236521,28,18
0.236521,40,19
0.236521,26,19
0.236521,30,17
0.236521,25,21
0.236521,29,13
0.236521,30,14
0.236521,17,Inf
0.236521,37,17
0.236521,47,17
0.236521,24,22
0.236521,16,Inf
0.236521,21,18
0.236521,27,19
0.236521,26,18
0.236521,32,20
0.236521,27,19
0.236521,36,18
1.306407,36,24
1.306407,30,22
1.306407,32,17
1.306407,25,17
1.306407,27,18
1.306407,25,16
1.306407,25,18
1.306407,18,Inf
1.306407,18,16
1.306407,35,14
1.306407,17,Inf
1.306407,20,15
1.306407,40,31
1.306407,35,32
1.306407,35,12
1.306407,35,23
1.306407,46,16
1.306407,42,20
0.340296,29,24
0.340296,25,17
0.340296,18,13
0.340296,41,16
0.340296,15,Inf
0.340296,21,Inf
0.340296,27,18
0.340296,34,16
0.340296,42,19
0.340296,28,23
0.340296,34,22
0.340296,27,15
0.340296,18,17
0.340296,30,22
0.340296,27,16
0.340296,22,18
0.340296,37,21
0.340296,38,16
2.113701,44,23
2.113701,15,Inf
2.113701,35,23
2.113701,40,14
2.113701,24,18
2.113701,30,23
2.113701,16,16
2.113701,38,17
2.113701,47,32
2.113701,15,Inf
2.113701,40,22
2.113701,24,16
2.113701,20,Inf
2.113701,24,17
2.113701,20,17
2.113701,45,34
2.113701,25,14
2.113701,33,15
2.113701,17,Inf
2.113701,30,19
2.113701,30,20
2.113701,37,25
2.113701,35,15
2.113701,20,18
2.113701,27,20
2.113701,22,19
2.113701,40,20
2.113701,45,19
2.113701,49,25
2.113701,16,Inf
0.462146,27,18
0.462146,19,Inf
0.462146,21,16
0.462146,26,16
0.462146,21,20
0.462146,37,16
0.462146,29,26
0.462146,24,Inf
0.462146,15,Inf
0.462146,20,17
0.462146,22,13
0.462146,31,21
0.462146,27,15
0.462146,30,18
0.462146,45,15
0.462146,15,Inf
0.462146,29,16
0.462146,30,Inf
0.462146,26,25
0.462146,33,Inf
0.462146,49,24
0.462146,47,15
0.462146,28,Inf
0.462146,27,17
0.462146,22,22
0.462146,28,27
0.462146,43,17
1.297232,25,20
1.297232,15,Inf
1.297232,26,16
1.297232,40,21
1.297232,27,19
1.297232,20,16
1.297232,32,16
1.297232,24,18
1.297232,18,17
1.297232,25,13
1.297232,31,14
1.297232,19,17
1.297232,40,17
1.297232,30,17
1.297232,40,16
1.297232,16,Inf
1.035824,27,16
1.035824,30,18
1.035824,35,21
1.035824,27,13
1.035824,18,Inf
1.035824,28,16
1.035824,38,17
1.035824,30,15
1.035824,28,15
1.035824,25,16
1.035824,19,16
1.035824,40,21
1.035824,30,19
1.035824,32,16
1.035824,43,17
1.035824,37,20
1.035824,18,Inf
1.035824,18,Inf
1.035824,34,16
1.035824,30,15
1.035824,25,19
1.035824,35,23
1.035824,27,15
1.035824,33,18
1.035824,30,20
2.265464,32,25
2.265464,39,22
2.265464,28,17
2.265464,36,25
2.265464,45,16
2.265464,15,Inf
2.265464,17,Inf
2.265464,17,13
2.265464,35,15
2.265464,30,25
2.265464,15,Inf
2.265464,18,12
2.265464,43,25
2.265464,45,16
2.265464,25,Inf
2.265464,19,Inf
2.265464,32,24
2.265464,15,Inf
2.265464,28,18
2.265464,28,13
2.265464,30,16
2.265464,20,18
0.664323,26,21
0.664323,21,Inf
0.664323,20,Inf
0.664323,23,Inf
0.664323,17,Inf
0.664323,30,26
0.664323,37,18
0.664323,17,Inf
0.664323,46,20
0.664323,29,25
0.664323,40,17
0.664323,30,24
0.664323,37,23
0.664323,33,Inf
0.664323,33,22
0.664323,35,19
0.664323,27,25
0.664323,36,16
0.664323,32,21
0.664323,23,20
0.664323,25,Inf
0.664323,20,18
0.664323,22,Inf
0.664323,35,25
1.835865,20,14
1.835865,27,17
1.835865,22,14
1.835865,40,18
1.835865,23,17
1.835865,22,15
1.835865,30,10
1.835865,22,18
1.835865,24,20
1.835865,20,16
1.835865,49,22
1.835865,25,18
1.835865,25,14
1.835865,23,15
1.835865,30,16
1.835865,35,26
1.835865,34,13
1.835865,30,16
1.835865,23,17
1.835865,30,17
1.118896,36,15
1.118896,37,23
1.118896,46,22
1.118896,45,15
1.118896,29,20
1.118896,23,17
1.118896,24,22
1.118896,37,18
1.118896,40,19
1.118896,29,23
1.118896,19,Inf
1.118896,25,17
1.118896,30,17
1.118896,18,Inf
1.118896,47,19
1.118896,17,Inf
1.118896,17,Inf
1.118896,32,22
1.118896,47,22
1.118896,18,17
1.118896,17,Inf
1.118896,20,18
1.118896,27,21
