"region","wt","age","afb"
"oromia",2.490708,41,17
"oromia",2.689534,41,22
"oromia",2.689534,41,17
"oromia",1.466753,41,18
"oromia",3.582186,41,24
"oromia",3.582186,41,16
"oromia",2.884223,41,20
"oromia",2.884223,41,13
"oromia",2.491319,41,17
"oromia",2.005779,41,18
"oromia",3.009365,41,24
"oromia",2.313244,41,15
"oromia",2.444519,41,18
"oromia",2.444519,41,23
"oromia",5.712597,41,25
"oromia",1.402458,41,19
"oromia",3.379832,41,21
"oromia",5.087433,42,24
"oromia",5.087433,42,22
"oromia",2.004397,42,20
"oromia",2.004397,42,25
"oromia",2.805615,42,19
"oromia",2.899588,42,17
"oromia",3.087713,42,14
"oromia",3.825025,42,31
"oromia",2.357173,42,26
"oromia",2.357173,42,17
"oromia",2.715531,42,14
"oromia",2.490708,42,20
"oromia",3.22829,42,16
"oromia",3.22829,42,14
"oromia",3.522058,42,17
"oromia",3.582186,42,21
"oromia",2.773123,42,21
"oromia",2.773123,42,19
"oromia",3.991306,42,16
"oromia",2.017023,42,20
"oromia",3.009365,42,14
"oromia",3.009365,42,17
"oromia",2.643866,42,15
"oromia",2.206645,42,15
"oromia",4.012839,42,19
"oromia",2.777036,42,17
"oromia",2.443619,42,24
"oromia",4.987751,42,17
"oromia",3.379832,42,14
"oromia",5.087433,43,16
"oromia",2.004397,43,16
"oromia",2.885775,43,33
"oromia",2.805615,43,33
"oromia",3.112172,43,25
"oromia",3.079487,43,18
"oromia",1.976129,43,26
"oromia",2.357173,43,22
"oromia",3.875839,43,22
"oromia",4.142387,43,24
"oromia",2.689534,43,20
"oromia",2.689534,43,17
"oromia",3.12451,43,16
"oromia",3.991306,43,15
"oromia",2.405428,43,22
"oromia",1.402458,43,18
"oromia",1.931267,43,20
"oromia",2.004397,44,Inf
"oromia",2.354972,44,21
"oromia",2.354972,44,16
"oromia",3.024497,44,15
"oromia",3.079487,44,19
"oromia",2.803325,44,17
"oromia",2.803325,44,20
"oromia",2.600153,44,24
"oromia",2.600153,44,19
"oromia",3.22829,44,23
"oromia",2.689534,44,18
"oromia",2.651529,44,24
"oromia",1.402458,44,14
"oromia",1.931267,44,15
"oromia",5.087433,45,14
"oromia",2.004397,45,20
"oromia",2.354972,45,16
"oromia",2.94439,45,17
"oromia",2.532077,45,15
"oromia",2.805615,45,28
"oromia",3.112172,45,17
"oromia",2.899588,45,19
"oromia",2.899588,45,15
"oromia",3.825025,45,16
"oromia",2.502914,45,17
"oromia",2.357173,45,27
"oromia",2.501429,45,17
"oromia",2.715531,45,15
"oromia",3.875839,45,13
"oromia",2.689534,45,27
"oromia",2.884223,45,13
"oromia",3.111082,45,17
"oromia",2.017023,45,32
"oromia",2.491319,45,32
"oromia",3.456862,45,16
"oromia",4.477164,45,23
"oromia",2.405428,45,25
"oromia",2.405428,45,23
"oromia",3.603921,45,17
"oromia",2.719437,45,22
"oromia",2.313244,45,22
"oromia",2.444519,45,15
"oromia",5.712597,45,14
"oromia",2.643866,45,25
"oromia",2.86192,45,16
"oromia",5.087433,46,21
"oromia",2.805615,46,18
"oromia",2.899588,46,16
"oromia",2.253767,46,17
"oromia",2.253767,46,15
"oromia",3.651279,46,21
"oromia",2.718889,46,15
"oromia",2.357173,46,38
"oromia",2.600153,46,26
"oromia",2.600153,46,21
"oromia",2.490708,46,34
"oromia",3.22829,46,14
"oromia",3.22829,46,20
"oromia",3.522058,46,15
"oromia",3.582186,46,19
"oromia",5.781192,46,17
"oromia",2.773123,46,Inf
"oromia",3.347232,46,21
"oromia",3.991306,46,16
"oromia",2.433515,46,21
"oromia",2.444519,46,16
"oromia",2.643866,46,18
"oromia",2.777036,46,16
"oromia",1.402458,46,25
"oromia",1.931267,46,19
"oromia",4.987751,46,21
"oromia",2.42289,46,26
"oromia",2.885775,47,20
"oromia",2.885775,47,20
"oromia",2.885775,47,20
"oromia",2.805615,47,17
"oromia",2.600153,47,23
"oromia",3.12451,47,Inf
"oromia",2.884223,47,18
"oromia",3.347232,47,18
"oromia",2.855975,47,16
"oromia",2.017023,47,17
"oromia",2.005779,47,27
"oromia",2.005779,47,15
"oromia",2.405428,47,17
"oromia",3.603921,47,34
"oromia",5.712597,47,25
"oromia",4.012839,47,22
"oromia",2.42289,47,29
"oromia",3.029159,47,23
"oromia",2.004397,48,20
"oromia",2.885775,48,20
"oromia",2.885775,48,20
"oromia",3.112172,48,Inf
"oromia",3.112172,48,16
"oromia",2.253767,48,30
"oromia",2.253767,48,19
"oromia",2.502914,48,19
"oromia",2.502914,48,15
"oromia",2.357173,48,20
"oromia",2.357173,48,16
"oromia",2.715531,48,16
"oromia",3.875839,48,18
"oromia",4.142387,48,30
"oromia",3.22829,48,18
"oromia",2.689534,48,21
"oromia",3.522058,48,19
"oromia",5.781192,48,24
"oromia",2.773123,48,14
"oromia",2.884223,48,14
"oromia",2.905353,48,23
"oromia",2.005779,48,17
"oromia",2.405428,48,16
"oromia",2.719437,48,19
"oromia",2.719437,48,18
"oromia",2.313244,48,17
"oromia",2.313244,48,20
"oromia",2.444519,48,20
"oromia",2.444519,48,17
"oromia",1.402458,48,23
"oromia",2.94439,49,22
"oromia",2.805615,49,25
"oromia",3.112172,49,15
"oromia",2.328622,49,18
"oromia",3.651279,49,16
"oromia",2.718889,49,21
"oromia",4.142387,49,24
"oromia",2.773123,49,15
"oromia",2.773123,49,21
"oromia",3.111082,49,23
"oromia",2.005779,49,20
"oromia",2.719437,49,15
"oromia",2.643866,49,14
"oromia",2.86192,49,17
"oromia",3.379832,49,18
"sidama",2.069881,15,Inf
"sidama",2.069881,15,Inf
"sidama",1.402739,15,Inf
"sidama",1.402739,15,Inf
"sidama",2.112978,15,Inf
"sidama",2.112978,15,Inf
"sidama",1.59974,15,Inf
"sidama",1.59974,15,Inf
"sidama",1.59974,15,Inf
"sidama",1.59974,15,Inf
"sidama",1.737402,15,Inf
"sidama",1.438423,15,Inf
"sidama",1.438423,15,Inf
"sidama",1.938935,15,Inf
"sidama",1.938935,15,Inf
"sidama",1.605871,15,Inf
"sidama",1.93796,15,Inf
"sidama",1.700023,15,Inf
"sidama",1.700023,15,Inf
"sidama",1.541839,15,Inf
"sidama",1.541839,15,Inf
"sidama",1.541839,15,Inf
"sidama",1.541839,15,Inf
"sidama",1.835395,15,Inf
"sidama",1.835395,15,Inf
"sidama",2.004016,15,Inf
"sidama",1.971435,15,Inf
"sidama",0.601665,15,Inf
"sidama",0.601665,15,Inf
"sidama",1.569588,15,Inf
"sidama",1.569588,15,Inf
"sidama",1.569588,15,Inf
"sidama",2.908272,15,Inf
"sidama",1.965642,15,Inf
"sidama",1.131331,15,Inf
"sidama",1.131331,15,Inf
"sidama",2.17897,15,Inf
"sidama",2.17897,15,Inf
"sidama",2.17897,15,Inf
"sidama",1.503465,15,Inf
"sidama",0.908728,15,Inf
"sidama",1.750238,15,Inf
"sidama",1.493046,15,Inf
"sidama",1.493046,15,Inf
"sidama",1.493046,15,Inf
"sidama",2.168594,15,Inf
"sidama",1.775248,15,Inf
"sidama",1.702196,15,Inf
"sidama",1.702196,15,Inf
"sidama",1.702196,15,Inf
"sidama",1.702196,15,Inf
"sidama",1.731889,15,Inf
"sidama",1.731889,15,Inf
"sidama",1.731889,15,Inf
"sidama",1.740988,15,Inf
"sidama",1.740988,15,Inf
"sidama",1.920208,15,Inf
"sidama",1.920208,15,Inf
"sidama",1.920208,15,Inf
"sidama",1.945695,15,Inf
"sidama",1.945695,15,Inf
"sidama",2.130997,15,Inf
"sidama",1.668968,15,Inf
"sidama",1.668968,15,Inf
"sidama",1.287902,15,Inf
"sidama",1.287902,15,Inf
"sidama",1.287902,15,Inf
"sidama",1.287902,15,Inf
"sidama",1.287902,15,Inf
"sidama",1.73668,15,Inf
"sidama",1.323396,15,Inf
"sidama",1.323396,15,Inf
"sidama",1.641259,15,Inf
"sidama",1.641259,15,Inf
"sidama",1.641259,15,Inf
"sidama",1.168831,15,Inf
"sidama",1.929055,15,Inf
"sidama",2.854847,15,Inf
"sidama",2.854847,15,Inf
"sidama",1.81584,15,Inf
"sidama",1.81584,15,Inf
"sidama",1.317149,15,Inf
"sidama",1.828336,15,Inf
"sidama",1.828336,15,Inf
"sidama",1.828336,15,Inf
"sidama",1.538548,15,Inf
"sidama",1.679159,15,Inf
"sidama",1.679159,15,Inf
"sidama",1.975031,15,Inf
"sidama",1.975031,15,Inf
"sidama",1.744384,15,Inf
"sidama",1.88588,15,Inf
"sidama",1.939098,15,Inf
"sidama",1.939098,15,Inf
"sidama",1.939098,15,Inf
"sidama",3.432214,15,Inf
"sidama",3.432214,15,Inf
"sidama",2.681207,15,Inf
"sidama",1.129493,15,Inf
"sidama",1.688765,16,Inf
"sidama",2.112978,16,Inf
"sidama",1.59974,16,Inf
"sidama",1.59974,16,Inf
"sidama",1.737402,16,Inf
"sidama",1.438423,16,Inf
"sidama",1.438423,16,Inf
"sidama",1.438423,16,Inf
"sidama",1.938935,16,Inf
"sidama",1.938935,16,Inf
"sidama",1.605871,16,Inf
"sidama",1.700023,16,Inf
"sidama",1.700023,16,Inf
"sidama",1.835395,16,Inf
"sidama",2.004016,16,Inf
"sidama",1.646605,16,Inf
"sidama",1.971435,16,Inf
"sidama",1.971435,16,Inf
"sidama",0.601665,16,Inf
"sidama",0.601665,16,Inf
"sidama",1.569588,16,Inf
"sidama",2.908272,16,Inf
"sidama",2.032586,16,Inf
"sidama",2.032586,16,Inf
"sidama",2.032586,16,Inf
"sidama",1.965642,16,Inf
"sidama",1.965642,16,Inf
"sidama",1.965642,16,Inf
"sidama",1.131331,16,Inf
"sidama",1.131331,16,Inf
"sidama",2.17897,16,Inf
"sidama",0.908728,16,Inf
"sidama",0.908728,16,Inf
"sidama",0.908728,16,Inf
"sidama",1.493046,16,Inf
"sidama",1.493046,16,Inf
"sidama",1.775248,16,Inf
"sidama",1.702196,16,Inf
"sidama",1.582356,16,Inf
"sidama",1.920208,16,Inf
"sidama",1.674679,16,Inf
"sidama",1.674679,16,Inf
"sidama",1.674679,16,16
"sidama",1.674679,16,Inf
"sidama",1.945695,16,Inf
"sidama",1.945695,16,Inf
"sidama",1.945695,16,Inf
"sidama",2.130997,16,Inf
"sidama",1.221068,16,Inf
"sidama",1.221068,16,Inf
"sidama",1.221068,16,Inf
"sidama",1.221068,16,Inf
"sidama",1.221068,16,Inf
"sidama",1.287902,16,Inf
"sidama",1.323396,16,Inf
"sidama",1.323396,16,Inf
"sidama",1.641259,16,Inf
"sidama",2.661211,16,Inf
"sidama",1.939714,16,Inf
"sidama",2.854847,16,Inf
"sidama",2.854847,16,Inf
"sidama",1.81584,16,Inf
"sidama",1.317149,16,Inf
"sidama",1.317149,16,Inf
"sidama",1.317149,16,Inf
"sidama",1.828336,16,Inf
"sidama",1.846572,16,Inf
"sidama",1.681806,16,Inf
"sidama",1.538548,16,Inf
"sidama",1.538548,16,Inf
"sidama",1.589058,16,Inf
"sidama",1.589058,16,Inf
"sidama",1.975031,16,Inf
"sidama",1.975031,16,Inf
"sidama",1.975031,16,Inf
"sidama",1.744384,16,Inf
"sidama",2.024282,16,Inf
"sidama",2.681207,16,Inf
"sidama",2.681207,16,Inf
"sidama",2.211171,16,Inf
"sidama",1.129493,16,Inf
"sidama",1.129493,16,Inf
"sidama",2.069881,17,Inf
"sidama",1.402739,17,Inf
"sidama",1.688765,17,15
"sidama",1.59974,17,Inf
"sidama",1.737402,17,Inf
"sidama",1.438423,17,Inf
"sidama",1.938935,17,Inf
"sidama",1.938935,17,Inf
"sidama",1.938935,17,Inf
"sidama",1.605871,17,Inf
"sidama",1.700023,17,Inf
"sidama",1.541839,17,Inf
"sidama",2.004016,17,15
"sidama",1.971435,17,Inf
"sidama",0.601665,17,Inf
"sidama",0.601665,17,Inf
"sidama",0.601665,17,Inf
"sidama",1.569588,17,Inf
"sidama",2.908272,17,Inf
"sidama",1.965642,17,Inf
"sidama",2.17897,17,Inf
"sidama",1.503465,17,Inf
"sidama",1.503465,17,Inf
"sidama",1.503465,17,Inf
"sidama",1.503465,17,Inf
"sidama",0.908728,17,Inf
"sidama",1.493046,17,Inf
"sidama",2.168594,17,Inf
"sidama",2.168594,17,Inf
"sidama",1.702196,17,Inf
"sidama",1.731889,17,Inf
"sidama",1.740988,17,Inf
"sidama",1.487217,17,Inf
"sidama",1.487217,17,Inf
"sidama",1.945695,17,Inf
"sidama",1.945695,17,Inf
"sidama",2.130997,17,Inf
"sidama",1.551475,17,Inf
"sidama",1.221068,17,Inf
"sidama",1.221068,17,Inf
"sidama",1.668968,17,Inf
"sidama",1.668968,17,Inf
"sidama",1.287902,17,Inf
"sidama",1.323396,17,Inf
"sidama",1.641259,17,Inf
"sidama",2.661211,17,Inf
"sidama",2.661211,17,Inf
"sidama",1.939714,17,Inf
"sidama",1.939714,17,Inf
"sidama",2.854847,17,Inf
"sidama",1.809233,17,16
"sidama",1.846572,17,Inf
"sidama",1.681806,17,Inf
"sidama",1.538548,17,Inf
"sidama",1.426526,17,Inf
"sidama",1.679159,17,Inf
"sidama",1.679159,17,Inf
"sidama",1.975031,17,Inf
"sidama",1.975031,17,Inf
"sidama",1.744384,17,Inf
"sidama",1.88588,17,Inf
"sidama",1.939098,17,16
"sidama",2.024282,17,Inf
"sidama",2.681207,17,Inf
"sidama",1.402739,18,Inf
"sidama",1.402739,18,Inf
"sidama",1.59974,18,Inf
"sidama",1.737402,18,Inf
"sidama",1.438423,18,Inf
"sidama",1.438423,18,Inf
"sidama",1.438423,18,Inf
"sidama",1.938935,18,Inf
"sidama",1.938935,18,Inf
"sidama",1.938935,18,Inf
"sidama",1.938935,18,Inf
"sidama",1.938935,18,Inf
"sidama",1.605871,18,18
"sidama",1.93796,18,18
"sidama",1.93796,18,Inf
"sidama",1.700023,18,Inf
"sidama",1.700023,18,Inf
"sidama",1.646605,18,Inf
"sidama",1.971435,18,Inf
"sidama",0.601665,18,Inf
"sidama",1.704301,18,Inf
"sidama",2.032586,18,Inf
"sidama",2.032586,18,Inf
"sidama",1.965642,18,Inf
"sidama",1.131331,18,Inf
"sidama",1.131331,18,Inf
"sidama",2.17897,18,Inf
"sidama",2.17897,18,Inf
"sidama",0.908728,18,Inf
"sidama",0.908728,18,Inf
"sidama",2.168594,18,16
"sidama",1.775248,18,Inf
"sidama",1.775248,18,Inf
"sidama",1.702196,18,Inf
"sidama",1.702196,18,Inf
"sidama",1.731889,18,Inf
"sidama",1.582356,18,Inf
"sidama",1.582356,18,Inf
"sidama",1.582356,18,Inf
"sidama",1.920208,18,Inf
"sidama",1.920208,18,Inf
"sidama",1.674679,18,Inf
"sidama",1.674679,18,Inf
"sidama",1.487217,18,18
"sidama",1.487217,18,Inf
"sidama",1.487217,18,Inf
"sidama",1.487217,18,Inf
"sidama",1.945695,18,Inf
"sidama",2.130997,18,Inf
"sidama",1.221068,18,16
"sidama",1.221068,18,Inf
"sidama",1.221068,18,Inf
"sidama",1.221068,18,Inf
"sidama",1.668968,18,Inf
"sidama",1.668968,18,Inf
"sidama",1.287902,18,Inf
"sidama",1.287902,18,Inf
"sidama",1.287902,18,Inf
"sidama",1.323396,18,16
"sidama",1.641259,18,Inf
"sidama",1.641259,18,Inf
"sidama",1.641259,18,Inf
"sidama",1.641259,18,15
"sidama",1.641259,18,Inf
"sidama",2.661211,18,Inf
"sidama",2.661211,18,Inf
"sidama",2.661211,18,Inf
"sidama",2.661211,18,Inf
"sidama",1.929055,18,Inf
"sidama",1.939714,18,Inf
"sidama",1.939714,18,Inf
"sidama",1.939714,18,Inf
"sidama",1.939714,18,Inf
"sidama",2.854847,18,Inf
"sidama",1.317149,18,Inf
"sidama",1.317149,18,Inf
"sidama",1.317149,18,Inf
"sidama",1.828336,18,Inf
"sidama",1.809233,18,18
"sidama",1.809233,18,Inf
"sidama",1.846572,18,Inf
"sidama",1.681806,18,17
"sidama",1.538548,18,Inf
"sidama",1.538548,18,Inf
"sidama",1.538548,18,16
"sidama",1.679159,18,Inf
"sidama",1.679159,18,Inf
"sidama",1.975031,18,18
"sidama",1.975031,18,Inf
"sidama",1.88588,18,Inf
"sidama",1.88588,18,Inf
"sidama",1.939098,18,Inf
"sidama",1.939098,18,Inf
"sidama",1.939098,18,Inf
"sidama",3.432214,18,Inf
"sidama",2.024282,18,15
"sidama",2.024282,18,Inf
"sidama",2.681207,18,Inf
"sidama",1.129493,18,Inf
"sidama",1.688765,19,Inf
"sidama",1.688765,19,16
"sidama",2.112978,19,18
"sidama",1.59974,19,18
"sidama",1.59974,19,Inf
"sidama",1.59974,19,Inf
"sidama",1.737402,19,Inf
"sidama",1.438423,19,Inf
"sidama",1.938935,19,Inf
"sidama",1.93796,19,18
"sidama",1.93796,19,Inf
"sidama",1.541839,19,Inf
"sidama",1.541839,19,Inf
"sidama",1.971435,19,Inf
"sidama",1.569588,19,Inf
"sidama",2.032586,19,Inf
"sidama",1.493046,19,Inf
"sidama",1.775248,19,Inf
"sidama",1.731889,19,Inf
"sidama",1.582356,19,Inf
"sidama",1.920208,19,Inf
"sidama",1.920208,19,Inf
"sidama",1.674679,19,18
"sidama",1.487217,19,Inf
"sidama",1.945695,19,Inf
"sidama",1.221068,19,Inf
"sidama",1.668968,19,Inf
"sidama",1.73668,19,16
"sidama",1.323396,19,Inf
"sidama",1.929055,19,Inf
"sidama",1.939714,19,Inf
"sidama",1.939714,19,19
"sidama",2.854847,19,17
"sidama",1.317149,19,Inf
"sidama",1.317149,19,Inf
"sidama",1.828336,19,Inf
"sidama",1.589058,19,Inf
"sidama",1.975031,19,16
"sidama",1.975031,19,Inf
"sidama",1.975031,19,Inf
"sidama",1.939098,19,Inf
"sidama",1.939098,19,Inf
"sidama",1.939098,19,Inf
"sidama",2.681207,19,Inf
"sidama",2.211171,19,17
"sidama",1.129493,19,Inf
"sidama",1.129493,19,Inf
"sidama",2.069881,20,20
"sidama",2.069881,20,Inf
"sidama",1.688765,20,Inf
"sidama",1.688765,20,Inf
"sidama",2.112978,20,18
"sidama",1.59974,20,Inf
"sidama",1.59974,20,20
"sidama",1.59974,20,Inf
"sidama",1.737402,20,Inf
"sidama",1.737402,20,Inf
"sidama",1.438423,20,Inf
"sidama",1.438423,20,19
"sidama",1.938935,20,Inf
"sidama",1.938935,20,Inf
"sidama",1.938935,20,Inf
"sidama",1.605871,20,Inf
"sidama",1.700023,20,20
"sidama",1.541839,20,19
"sidama",1.541839,20,18
"sidama",1.541839,20,Inf
"sidama",1.835395,20,Inf
"sidama",2.004016,20,Inf
"sidama",2.004016,20,20
"sidama",1.646605,20,Inf
"sidama",1.646605,20,18
"sidama",1.971435,20,Inf
"sidama",1.971435,20,18
"sidama",1.971435,20,Inf
"sidama",0.601665,20,20
"sidama",0.601665,20,Inf
"sidama",1.569588,20,14
"sidama",2.908272,20,Inf
"sidama",2.032586,20,18
"sidama",2.032586,20,18
"sidama",1.965642,20,Inf
"sidama",1.965642,20,Inf
"sidama",1.503465,20,Inf
"sidama",1.503465,20,Inf
"sidama",0.908728,20,Inf
"sidama",1.750238,20,16
"sidama",2.168594,20,14
"sidama",1.702196,20,Inf
"sidama",1.731889,20,18
"sidama",1.740988,20,Inf
"sidama",1.740988,20,Inf
"sidama",1.740988,20,Inf
"sidama",1.920208,20,19
"sidama",1.674679,20,17
"sidama",1.487217,20,Inf
"sidama",1.945695,20,Inf
"sidama",2.130997,20,Inf
"sidama",2.130997,20,Inf
"sidama",1.551475,20,19
"sidama",1.551475,20,18
"sidama",1.221068,20,Inf
"sidama",1.221068,20,Inf
"sidama",1.221068,20,Inf
"sidama",1.323396,20,17
"sidama",1.323396,20,17
"sidama",1.323396,20,Inf
"sidama",1.641259,20,Inf
"sidama",2.661211,20,Inf
"sidama",2.661211,20,Inf
"sidama",1.939714,20,Inf
"sidama",1.939714,20,19
"sidama",1.939714,20,19
"sidama",2.854847,20,Inf
"sidama",1.81584,20,Inf
"sidama",1.81584,20,Inf
"sidama",1.81584,20,Inf
"sidama",1.828336,20,16
"sidama",1.809233,20,16
"sidama",1.809233,20,Inf
"sidama",1.426526,20,19
"sidama",1.679159,20,Inf
"sidama",1.88588,20,Inf
"sidama",2.024282,20,Inf
"sidama",2.681207,20,Inf
"sidama",2.681207,20,18
"sidama",2.211171,20,Inf
"sidama",1.129493,20,Inf
"sidama",2.069881,21,Inf
"sidama",2.069881,21,17
"sidama",1.402739,21,21
"sidama",1.688765,21,20
"sidama",1.59974,21,19
"sidama",1.438423,21,20
"sidama",1.938935,21,Inf
"sidama",1.938935,21,Inf
"sidama",1.615517,21,20
"sidama",1.700023,21,16
"sidama",1.700023,21,16
"sidama",1.541839,21,Inf
"sidama",2.004016,21,Inf
"sidama",1.646605,21,14
"sidama",1.646605,21,20
"sidama",1.971435,21,Inf
"sidama",2.032586,21,17
"sidama",1.965642,21,20
"sidama",1.965642,21,20
"sidama",1.131331,21,Inf
"sidama",2.17897,21,19
"sidama",2.17897,21,19
"sidama",0.908728,21,Inf
"sidama",0.908728,21,20
"sidama",1.702196,21,18
"sidama",1.582356,21,18
"sidama",1.582356,21,Inf
"sidama",1.920208,21,Inf
"sidama",1.487217,21,Inf
"sidama",1.551475,21,20
"sidama",1.287902,21,Inf
"sidama",1.287902,21,Inf
"sidama",1.641259,21,Inf
"sidama",1.641259,21,Inf
"sidama",1.929055,21,Inf
"sidama",2.854847,21,Inf
"sidama",2.854847,21,17
"sidama",1.828336,21,Inf
"sidama",1.681806,21,18
"sidama",1.538548,21,20
"sidama",1.589058,21,21
"sidama",1.975031,21,21
"sidama",1.88588,21,Inf
"sidama",1.88588,21,20
"sidama",1.88588,21,Inf
"sidama",1.88588,21,Inf
"sidama",1.88588,21,Inf
"sidama",1.939098,21,15
"sidama",3.432214,21,17
"sidama",3.432214,21,13
"sidama",1.129493,21,Inf
"sidama",1.129493,21,18
"sidama",2.069881,22,17
"sidama",1.402739,22,Inf
"sidama",1.402739,22,21
"sidama",1.402739,22,20
"sidama",1.59974,22,19
"sidama",1.438423,22,16
"sidama",1.938935,22,Inf
"sidama",1.615517,22,15
"sidama",1.93796,22,18
"sidama",1.700023,22,16
"sidama",1.541839,22,19
"sidama",1.541839,22,Inf
"sidama",1.835395,22,Inf
"sidama",2.004016,22,Inf
"sidama",2.004016,22,Inf
"sidama",2.004016,22,Inf
"sidama",1.971435,22,19
"sidama",0.601665,22,Inf
"sidama",0.601665,22,13
"sidama",2.908272,22,16
"sidama",2.032586,22,21
"sidama",2.032586,22,Inf
"sidama",1.965642,22,Inf
"sidama",1.503465,22,Inf
"sidama",0.908728,22,Inf
"sidama",0.908728,22,19
"sidama",0.908728,22,21
"sidama",2.168594,22,16
"sidama",1.775248,22,Inf
"sidama",1.731889,22,Inf
"sidama",1.731889,22,18
"sidama",1.582356,22,19
"sidama",1.920208,22,20
"sidama",1.487217,22,18
"sidama",1.945695,22,Inf
"sidama",2.130997,22,19
"sidama",1.221068,22,Inf
"sidama",1.221068,22,Inf
"sidama",1.221068,22,Inf
"sidama",1.73668,22,Inf
"sidama",1.73668,22,Inf
"sidama",1.73668,22,Inf
"sidama",1.73668,22,19
"sidama",1.323396,22,19
"sidama",1.323396,22,16
"sidama",1.641259,22,Inf
"sidama",2.661211,22,Inf
"sidama",1.939714,22,19
"sidama",1.828336,22,19
"sidama",1.828336,22,Inf
"sidama",1.538548,22,Inf
"sidama",1.589058,22,Inf
"sidama",1.589058,22,17
"sidama",1.426526,22,Inf
"sidama",1.975031,22,Inf
"sidama",1.744384,22,15
"sidama",1.744384,22,Inf
"sidama",1.939098,22,Inf
"sidama",1.939098,22,Inf
"sidama",3.432214,22,16
"sidama",2.024282,22,Inf
"sidama",2.024282,22,Inf
"sidama",2.681207,22,21
"sidama",2.681207,22,20
"sidama",2.211171,22,17
"sidama",2.211171,22,12
"sidama",1.129493,22,22
"sidama",1.402739,23,17
"sidama",1.688765,23,16
"sidama",1.688765,23,Inf
"sidama",1.688765,23,Inf
"sidama",2.112978,23,16
"sidama",1.59974,23,Inf
"sidama",1.59974,23,Inf
"sidama",1.438423,23,Inf
"sidama",1.615517,23,Inf
"sidama",1.93796,23,Inf
"sidama",1.93796,23,22
"sidama",1.93796,23,19
"sidama",1.700023,23,19
"sidama",1.646605,23,Inf
"sidama",1.971435,23,Inf
"sidama",0.601665,23,21
"sidama",0.601665,23,16
"sidama",2.908272,23,Inf
"sidama",2.032586,23,20
"sidama",2.032586,23,Inf
"sidama",2.032586,23,19
"sidama",1.965642,23,21
"sidama",1.965642,23,22
"sidama",1.503465,23,17
"sidama",0.908728,23,16
"sidama",0.908728,23,21
"sidama",0.908728,23,Inf
"sidama",1.775248,23,20
"sidama",1.775248,23,18
"sidama",1.702196,23,Inf
"sidama",1.740988,23,17
"sidama",1.920208,23,Inf
"sidama",1.487217,23,19
"sidama",1.945695,23,23
"sidama",1.945695,23,Inf
"sidama",1.668968,23,Inf
"sidama",1.73668,23,22
"sidama",1.323396,23,Inf
"sidama",1.641259,23,Inf
"sidama",2.661211,23,19
"sidama",1.929055,23,Inf
"sidama",1.929055,23,17
"sidama",2.854847,23,Inf
"sidama",1.81584,23,20
"sidama",1.317149,23,Inf
"sidama",1.846572,23,Inf
"sidama",1.681806,23,Inf
"sidama",1.538548,23,Inf
"sidama",1.538548,23,22
"sidama",1.426526,23,20
"sidama",1.426526,23,19
"sidama",1.679159,23,19
"sidama",1.679159,23,18
"sidama",1.679159,23,20
"sidama",1.88588,23,Inf
"sidama",1.88588,23,Inf
"sidama",3.432214,23,15
"sidama",2.024282,23,Inf
"sidama",2.681207,23,Inf
"sidama",1.129493,23,22
"sidama",1.129493,23,Inf
"sidama",1.129493,23,22
"sidama",2.069881,24,16
"sidama",1.402739,24,Inf
"sidama",1.688765,24,Inf
"sidama",2.112978,24,Inf
"sidama",2.112978,24,Inf
"sidama",1.59974,24,17
"sidama",1.737402,24,Inf
"sidama",1.737402,24,22
"sidama",1.737402,24,Inf
"sidama",1.438423,24,13
"sidama",1.938935,24,Inf
"sidama",1.615517,24,15
"sidama",1.541839,24,24
"sidama",1.835395,24,Inf
"sidama",1.835395,24,17
"sidama",2.004016,24,19
